Date,Index,Price,Volume,Daily Change,Market Cap,Year,Month,Day
2020-04-30 00:00:00,EWZ,24.199016571044922,23441100.0,-0.04859242941600028,567251567.3435211,2020,04,30
2020-04-30 00:00:00,FTSEMIB.MI,17690.0,597318500.0,-0.020866773675762396,10566564265000.0,2020,04,30
2020-04-30 00:00:00,VCE.TO,31.22364616394043,61200.0,-0.026411663517358686,1910887.1452331543,2020,04,30
2020-04-30 00:00:00,^BSESN,33717.62109375,21100.0,0.03048459826409111,711441805.078125,2020,04,30
2020-04-30 00:00:00,^DJAU,374.3399963378906,0.0,0.024999329417129346,0.0,2020,04,30
2020-04-30 00:00:00,^DJI,24345.720703125,4878400.0,-0.011696854621465524,118768163878.125,2020,04,30
2020-04-30 00:00:00,^FTMC,16454.5,483615100.0,-0.02261918490188841,7957644662950.0,2020,04,30
2020-04-30 00:00:00,^IBEX,6922.2998046875,314979200.0,-0.018906754387555402,2180380454640.625,2020,04,30
2020-04-30 00:00:00,^IXIC,8889.5498046875,4316380000.0,-0.0028223191063138087,38370674985957.03,2020,04,30
2020-04-30 00:00:00,^MXX,36470.109375,246830000.0,-0.010848372500448455,9001917097031.25,2020,04,30
2020-04-30 00:00:00,^N225,20193.689453125,103400000.0,0.021369478098507644,2088027489453.125,2020,04,30
2020-05-01 00:00:00,DAX,21.57114028930664,28800.0,-0.02771665508786325,621248.8403320312,2020,05,01
2020-05-01 00:00:00,EWZ,23.12982749938965,16593600.0,-0.044183162093231476,383807105.5938721,2020,05,01
2020-05-01 00:00:00,VCE.TO,30.795255661010742,18300.0,-0.013720066538046694,563553.1785964966,2020,05,01
2020-05-01 00:00:00,^DJAU,355.3299865722656,0.0,-0.050782737488905605,0.0,2020,05,01
2020-05-01 00:00:00,^DJI,23723.689453125,4181600.0,-0.02554992138393164,99202979817.1875,2020,05,01
2020-05-01 00:00:00,^FTMC,16148.2998046875,234547900.0,-0.018608903054635473,3787549807759.8633,2020,05,01
2020-05-01 00:00:00,^IXIC,8604.9501953125,3722520000.0,-0.03201507563689321,32032099201054.688,2020,05,01
2020-05-01 00:00:00,^N225,19619.349609375,86600000.0,-0.028441550766797552,1699035676171.875,2020,05,01
2020-05-04 00:00:00,DAX,21.561378479003906,9500.0,-0.00045254030022578995,204833.0955505371,2020,05,04
2020-05-04 00:00:00,EWZ,23.42409896850586,24726900.0,0.012722596790831098,579205352.7843475,2020,05,04
2020-05-04 00:00:00,FTSEMIB.MI,17036.0,430626400.0,-0.0369700395703787,7336151350400.0,2020,05,04
2020-05-04 00:00:00,VCE.TO,31.0678653717041,37500.0,0.008852328218807548,1165044.9514389038,2020,05,04
2020-05-04 00:00:00,^BSESN,31715.349609375,18300.0,-0.059383533577525904,580390897.8515625,2020,05,04
2020-05-04 00:00:00,^DJAU,360.4700012207031,0.0,0.014465468276464,0.0,2020,05,04
2020-05-04 00:00:00,^DJI,23749.759765625,3553600.0,0.0010989147599285154,84397146303.125,2020,05,04
2020-05-04 00:00:00,^FTMC,15951.7001953125,363277600.0,-0.012174632113154837,5794895362872.656,2020,05,04
2020-05-04 00:00:00,^IBEX,6673.2998046875,241555200.0,-0.0359707043938472,1611970268981.25,2020,05,04
2020-05-04 00:00:00,^IXIC,8710.7099609375,3422150000.0,0.01229057266160738,29809356092822.266,2020,05,04
2020-05-04 00:00:00,^KS11,1895.3699951171875,1146900.0,-0.02679766574913578,2173799847.3999023,2020,05,04
2020-05-04 00:00:00,^MXX,36370.4296875,233337100.0,-0.002733188608650794,8486570589035.156,2020,05,04
2020-05-05 00:00:00,DAX,21.54185676574707,24200.0,-0.0009054019099866695,521312.9337310791,2020,05,05
2020-05-05 00:00:00,EWZ,23.227916717529297,21735600.0,-0.008375231475939993,504872706.6055298,2020,05,05
2020-05-05 00:00:00,FTSEMIB.MI,17387.0,413815000.0,0.020603428034750015,7195001405000.0,2020,05,05
2020-05-05 00:00:00,VCE.TO,31.252853393554688,21500.0,0.005954320312558936,671936.3479614258,2020,05,05
2020-05-05 00:00:00,^BSESN,31453.509765625,19200.0,-0.00825593433384697,603907387.5,2020,05,05
2020-05-05 00:00:00,^DJAU,367.25,0.0,0.018808773979351878,0.0,2020,05,05
2020-05-05 00:00:00,^DJI,23883.08984375,3697100.0,0.005613954812207389,88298171461.32812,2020,05,05
2020-05-05 00:00:00,^FTMC,16093.099609375,321176200.0,0.008864222141289346,5168720578760.547,2020,05,05
2020-05-05 00:00:00,^IBEX,6747.7001953125,203873600.0,0.01114896569950874,1375677930539.0625,2020,05,05
2020-05-05 00:00:00,^IXIC,8809.1201171875,3913360000.0,0.0112976045226294,34473258301796.875,2020,05,05
2020-05-05 00:00:00,^MXX,36616.05859375,148214100.0,0.006753533251063537,5427016170019.922,2020,05,05
2020-05-06 00:00:00,000001.SS,2878.139892578125,249800.0,0.006313756434542794,718959345.1660156,2020,05,06
2020-05-06 00:00:00,DAX,21.23537254333496,7300.0,-0.014227381870788314,155018.21956634521,2020,05,06
2020-05-06 00:00:00,EWZ,22.72765350341797,22066900.0,-0.02153715377039378,501528857.094574,2020,05,06
2020-05-06 00:00:00,FTSEMIB.MI,17159.0,330052900.0,-0.013113245528268203,5663377711100.0,2020,05,06
2020-05-06 00:00:00,VCE.TO,31.33074188232422,63600.0,0.002492204080974947,1992635.1837158203,2020,05,06
2020-05-06 00:00:00,^BSESN,31685.75,19200.0,0.007383603168788833,608366400.0,2020,05,06
2020-05-06 00:00:00,^DJAU,365.8399963378906,0.0,-0.003839356465920707,0.0,2020,05,06
2020-05-06 00:00:00,^DJI,23664.640625,3774500.0,-0.009146606246476341,89322186039.0625,2020,05,06
2020-05-06 00:00:00,^FTMC,15982.5,429977100.0,-0.006872486473057715,6872109000750.0,2020,05,06
2020-05-06 00:00:00,^IBEX,6671.7001953125,166015200.0,-0.011263096729282052,1107603642264.8438,2020,05,06
2020-05-06 00:00:00,^IXIC,8854.3896484375,3620030000.0,0.005138939036791523,32053156159033.203,2020,05,06
2020-05-06 00:00:00,^KS11,1928.760009765625,1082200.0,0.017616620889038037,2087304082.5683594,2020,05,06
2020-05-06 00:00:00,^MXX,36986.19921875,150916000.0,0.01010869654505031,5581809241296.875,2020,05,06
2020-05-07 00:00:00,000001.SS,2871.52294921875,226700.0,-0.002299034656528698,650974252.5878906,2020,05,07
2020-05-07 00:00:00,DAX,21.517454147338867,4400.0,0.013283572182605452,94676.79824829102,2020,05,07
2020-05-07 00:00:00,EWZ,22.001781463623047,29147600.0,-0.03193783465969158,641299125.3890991,2020,05,07
2020-05-07 00:00:00,FTSEMIB.MI,17245.0,360975400.0,0.005011947083163326,6225020773000.0,2020,05,07
2020-05-07 00:00:00,VCE.TO,31.22364616394043,15600.0,-0.0034182311668849996,487088.8801574707,2020,05,07
2020-05-07 00:00:00,^BSESN,31443.380859375,19900.0,-0.007649152714548357,625723279.1015625,2020,05,07
2020-05-07 00:00:00,^DJAU,364.5299987792969,0.0,-0.003580793712297803,0.0,2020,05,07
2020-05-07 00:00:00,^DJI,23875.890625,3698900.0,0.00892682053987448,88314531832.8125,2020,05,07
2020-05-07 00:00:00,^FTMC,16247.900390625,430634900.0,0.01660568688409203,6996912959926.758,2020,05,07
2020-05-07 00:00:00,^IBEX,6730.89990234375,167460700.0,0.008873256486081837,1127161209276.416,2020,05,07
2020-05-07 00:00:00,^IXIC,8979.66015625,3762070000.0,0.014147842232649754,33782110084023.438,2020,05,07
2020-05-07 00:00:00,^KS11,1928.6099853515625,775700.0,-7.778283109505235e-05,1496022765.637207,2020,05,07
2020-05-07 00:00:00,^MXX,36792.41015625,142846100.0,-0.005239496530959009,5255652300420.703,2020,05,07
2020-05-07 00:00:00,^N225,19674.76953125,82900000.0,0.002824758362454549,1631038394140.625,2020,05,07
2020-05-08 00:00:00,000001.SS,2895.340087890625,226800.0,0.008294253291047049,656663131.9335938,2020,05,08
2020-05-08 00:00:00,DAX,22.027938842773438,3600.0,0.02372421439539596,79300.57983398438,2020,05,08
2020-05-08 00:00:00,EWZ,22.972881317138672,22082900.0,0.04413732838503126,507307840.8382416,2020,05,08
2020-05-08 00:00:00,FTSEMIB.MI,17439.0,242317800.0,0.011249637576109084,4225780114200.0,2020,05,08
2020-05-08 00:00:00,VCE.TO,31.564407348632812,74400.0,0.010913561564950047,2348391.9067382812,2020,05,08
2020-05-08 00:00:00,^BSESN,31642.69921875,15900.0,0.006338960821879125,503118917.578125,2020,05,08
2020-05-08 00:00:00,^DJAU,366.4100036621094,0.0,0.0051573392837573895,0.0,2020,05,08
2020-05-08 00:00:00,^DJI,24331.3203125,3357600.0,0.019074877442398996,81694841081.25,2020,05,08
2020-05-08 00:00:00,^IBEX,6783.10009765625,128578300.0,0.007755307027270453,872159479286.4746,2020,05,08
2020-05-08 00:00:00,^IXIC,9121.3203125,3777340000.0,0.01577567010165759,34454328069218.75,2020,05,08
2020-05-08 00:00:00,^KS11,1945.8199462890625,784500.0,0.008923505046751545,1526495747.8637695,2020,05,08
2020-05-08 00:00:00,^MXX,37623.6796875,152768500.0,0.022593505772515732,5747713110339.844,2020,05,08
2020-05-08 00:00:00,^N225,20179.08984375,82200000.0,0.025632844730352433,1658721185156.25,2020,05,08
2020-05-11 00:00:00,000001.SS,2894.800048828125,225100.0,-0.00018652007919850444,651619490.9912109,2020,05,11
2020-05-11 00:00:00,DAX,21.819061279296875,23800.0,-0.00948239256370953,519293.6584472656,2020,05,11
2020-05-11 00:00:00,EWZ,22.237199783325195,24706400.0,-0.03202391217964584,549401152.7267456,2020,05,11
2020-05-11 00:00:00,FTSEMIB.MI,17381.0,279808500.0,-0.0033258787774528287,4863351538500.0,2020,05,11
2020-05-11 00:00:00,VCE.TO,31.992795944213867,39300.0,0.013571887818119022,1257316.880607605,2020,05,11
2020-05-11 00:00:00,^BSESN,31561.220703125,18100.0,-0.0025749546542072066,571258094.7265625,2020,05,11
2020-05-11 00:00:00,^DJAU,370.9100036621094,0.0,0.012281324076920619,0.0,2020,05,11
2020-05-11 00:00:00,^DJI,24221.990234375,3524000.0,-0.004493388633284856,85358293585.9375,2020,05,11
2020-05-11 00:00:00,^FTMC,16271.5,466329200.0,0.0014524713229173702,7587875577800.0,2020,05,11
2020-05-11 00:00:00,^IBEX,6672.2001953125,217443300.0,-0.01634944210569278,1450825228729.3945,2020,05,11
2020-05-11 00:00:00,^IXIC,9192.33984375,3898690000.0,0.0077861021011040865,35838083425429.69,2020,05,11
2020-05-11 00:00:00,^KS11,1935.4000244140625,591100.0,-0.005355028811824147,1144014954.4311523,2020,05,11
2020-05-11 00:00:00,^MXX,37631.890625,140379000.0,0.00021823855529823355,5282727174046.875,2020,05,11
2020-05-11 00:00:00,^N225,20390.66015625,76200000.0,0.010484631077923856,1553768303906.25,2020,05,11
2020-05-12 00:00:00,000001.SS,2891.555908203125,197100.0,-0.0011206786549258219,569925669.5068359,2020,05,12
2020-05-12 00:00:00,DAX,21.56723403930664,1800.0,-0.011541616606081107,38821.02127075195,2020,05,12
2020-05-12 00:00:00,EWZ,21.687891006469727,28110100.0,-0.024702245885625085,609648784.9809647,2020,05,12
2020-05-12 00:00:00,FTSEMIB.MI,17559.0,323340100.0,0.010241067832690964,5677528815900.0,2020,05,12
2020-05-12 00:00:00,VCE.TO,31.52546501159668,18600.0,-0.014607380156210104,586373.6492156982,2020,05,12
2020-05-12 00:00:00,^BSESN,31371.119140625,23100.0,-0.006023263937987577,724672852.1484375,2020,05,12
2020-05-12 00:00:00,^DJAU,366.70001220703125,0.0,-0.01135043922652823,0.0,2020,05,12
2020-05-12 00:00:00,^DJI,23764.779296875,3594800.0,-0.018875861689149787,85429628616.40625,2020,05,12
2020-05-12 00:00:00,^FTMC,16173.0,428692100.0,-0.00605352917678148,6933237333300.0,2020,05,12
2020-05-12 00:00:00,^IBEX,6762.7001953125,172853600.0,0.01356374169701624,1168957074480.4688,2020,05,12
2020-05-12 00:00:00,^IXIC,9002.5498046875,4315070000.0,-0.020646542913830723,38846632585712.89,2020,05,12
2020-05-12 00:00:00,^KS11,1922.1700439453125,799900.0,-0.006835786040023106,1537543818.1518555,2020,05,12
2020-05-12 00:00:00,^MXX,37462.890625,161125000.0,-0.004490871895969195,6036208251953.125,2020,05,12
2020-05-12 00:00:00,^N225,20366.48046875,67700000.0,-0.0011858217102690416,1378810727734.375,2020,05,12
2020-05-13 00:00:00,000001.SS,2898.050048828125,185100.0,0.0022458983437174673,536429064.03808594,2020,05,13
2020-05-13 00:00:00,DAX,21.012826919555664,8500.0,-0.0257059907979188,178609.02881622314,2020,05,13
2020-05-13 00:00:00,EWZ,21.599609375,28730900.0,-0.0040705493882918775,620576216.9921875,2020,05,13
2020-05-13 00:00:00,FTSEMIB.MI,17183.0,370538600.0,-0.02141352013212594,6366964763800.0,2020,05,13
2020-05-13 00:00:00,VCE.TO,30.75631332397461,21800.0,-0.024397790400209396,670487.6304626465,2020,05,13
2020-05-13 00:00:00,^BSESN,32008.609375,18400.0,0.02032092739558866,588958412.5,2020,05,13
2020-05-13 00:00:00,^DJAU,367.80999755859375,0.0,0.003026957498261096,0.0,2020,05,13
2020-05-13 00:00:00,^DJI,23247.970703125,4699500.0,-0.021746829090811715,109253838319.33594,2020,05,13
2020-05-13 00:00:00,^FTMC,15878.099609375,447946000.0,-0.01823411801304642,7112531207621.094,2020,05,13
2020-05-13 00:00:00,^IBEX,6631.39990234375,245673600.0,-0.019415365043057742,1629159887048.4375,2020,05,13
2020-05-13 00:00:00,^IXIC,8863.169921875,4244110000.0,-0.015482267339407163,37616268097128.91,2020,05,13
2020-05-13 00:00:00,^KS11,1940.4200439453125,618800.0,0.009494477378568122,1200731923.1933594,2020,05,13
2020-05-13 00:00:00,^MXX,36394.58984375,271439000.0,-0.028516240029195505,9878911072597.656,2020,05,13
2020-05-13 00:00:00,^N225,20267.05078125,79500000.0,-0.00488202601586285,1611230537109.375,2020,05,13
2020-05-14 00:00:00,000001.SS,2870.342041015625,197800.0,-0.009560914182177194,567753655.7128906,2020,05,14
2020-05-14 00:00:00,DAX,20.880081176757812,5300.0,-0.006317367163687582,110664.4302368164,2020,05,14
2020-05-14 00:00:00,EWZ,22.197961807250977,47429500.0,0.027702002469707887,1052838229.5370102,2020,05,14
2020-05-14 00:00:00,FTSEMIB.MI,16868.0,435987200.0,-0.018332072397136745,7354232089600.0,2020,05,14
2020-05-14 00:00:00,VCE.TO,30.71736717224121,126900.0,-0.0012662815378148284,3898033.8941574097,2020,05,14
2020-05-14 00:00:00,^BSESN,31122.890625,15200.0,-0.02767126617789839,473067937.5,2020,05,14
2020-05-14 00:00:00,^DJAU,361.79998779296875,0.0,-0.01633998478974885,0.0,2020,05,14
2020-05-14 00:00:00,^DJI,23625.33984375,4727000.0,0.016232347564610228,111676981441.40625,2020,05,14
2020-05-14 00:00:00,^FTMC,15404.599609375,490640400.0,-0.02982094908388333,7558118914183.594,2020,05,14
2020-05-14 00:00:00,^IBEX,6545.60009765625,258952900.0,-0.012938415108576962,1695002127528.3691,2020,05,14
2020-05-14 00:00:00,^IXIC,8943.7197265625,3945080000.0,0.009088148528969997,35283689818867.19,2020,05,14
2020-05-14 00:00:00,^KS11,1924.9599609375,760600.0,-0.007967389873163033,1464124546.2890625,2020,05,14
2020-05-14 00:00:00,^MXX,36094.140625,157261400.0,-0.00825532641087301,5676215086484.375,2020,05,14
2020-05-14 00:00:00,^N225,19914.779296875,76900000.0,-0.01738148723152666,1531446527929.6875,2020,05,14
2020-05-15 00:00:00,000001.SS,2868.458984375,189000.0,-0.0006560391109202701,542138748.046875,2020,05,15
2020-05-15 00:00:00,DAX,20.89764976501465,2000.0,0.0008414042123741083,41795.2995300293,2020,05,15
2020-05-15 00:00:00,EWZ,21.825218200683594,34955800.0,-0.016791794210837208,762917962.3794556,2020,05,15
2020-05-15 00:00:00,FTSEMIB.MI,16852.0,350474400.0,-0.000948541617263432,5906194588800.0,2020,05,15
2020-05-15 00:00:00,VCE.TO,30.95103645324707,28000.0,0.007607073864619007,866629.020690918,2020,05,15
2020-05-15 00:00:00,^BSESN,31097.73046875,13000.0,-0.0008084132207755168,404270496.09375,2020,05,15
2020-05-15 00:00:00,^DJAU,367.54998779296875,0.0,0.015892758966289167,0.0,2020,05,15
2020-05-15 00:00:00,^DJI,23685.419921875,4915100.0,0.002543035508583147,116416207458.00781,2020,05,15
2020-05-15 00:00:00,^FTMC,15660.7998046875,413031500.0,0.01663140891741066,6468403634529.785,2020,05,15
2020-05-15 00:00:00,^IBEX,6474.89990234375,203854400.0,-0.010801178540958412,1319936834652.3438,2020,05,15
2020-05-15 00:00:00,^IXIC,9014.5595703125,4221500000.0,0.00792062429456597,38054963226074.22,2020,05,15
2020-05-15 00:00:00,^KS11,1927.280029296875,866400.0,0.001205255385283488,1669795417.3828125,2020,05,15
2020-05-15 00:00:00,^MXX,35691.390625,131211300.0,-0.011158320797393984,4683113762714.0625,2020,05,15
2020-05-15 00:00:00,^N225,20037.470703125,75200000.0,0.006160821790741844,1506817796875.0,2020,05,15
2020-05-18 00:00:00,000001.SS,2875.41796875,226000.0,0.002426035865566334,649844460.9375,2020,05,18
2020-05-18 00:00:00,DAX,22.556968688964844,9600.0,0.07940217883869938,216546.8994140625,2020,05,18
2020-05-18 00:00:00,EWZ,23.257343292236328,31476000.0,0.06561790486511043,732048137.4664307,2020,05,18
2020-05-18 00:00:00,FTSEMIB.MI,17401.0,409926900.0,0.03257773558034649,7133137986900.0,2020,05,18
2020-05-18 00:00:00,^BSESN,30028.98046875,19500.0,-0.034367459743532836,585565119.140625,2020,05,18
2020-05-18 00:00:00,^DJAU,370.95001220703125,0.0,0.009250508847731709,0.0,2020,05,18
2020-05-18 00:00:00,^DJI,24597.369140625,4841900.0,0.03850255649923073,119098001641.99219,2020,05,18
2020-05-18 00:00:00,^FTMC,16230.0,415054800.0,0.03634553805752194,6736339404000.0,2020,05,18
2020-05-18 00:00:00,^IBEX,6779.2998046875,203486600.0,0.0470122946971836,1379496667636.5234,2020,05,18
2020-05-18 00:00:00,^IXIC,9234.830078125,4318310000.0,0.024434971680470374,39878859074667.97,2020,05,18
2020-05-18 00:00:00,^KS11,1937.1099853515625,761700.0,0.005100429571863296,1475496675.8422852,2020,05,18
2020-05-18 00:00:00,^MXX,37112.4609375,179950200.0,0.03981549296946163,6678394768195.3125,2020,05,18
2020-05-18 00:00:00,^N225,20133.73046875,71900000.0,0.0048039878411394454,1447615220703.125,2020,05,18
2020-05-19 00:00:00,000001.SS,2898.575927734375,197200.0,0.008053771394647802,571599172.9492188,2020,05,19
2020-05-19 00:00:00,DAX,22.35199546813965,5200.0,-0.009086913390338291,116230.37643432617,2020,05,19
2020-05-19 00:00:00,EWZ,22.972881317138672,32020600.0,-0.01223106059549861,735605443.5035706,2020,05,19
2020-05-19 00:00:00,FTSEMIB.MI,17035.0,837116200.0,-0.021033273949773057,14260274467000.0,2020,05,19
2020-05-19 00:00:00,VCE.TO,31.389162063598633,62200.0,0.014155442290708864,1952405.880355835,2020,05,19
2020-05-19 00:00:00,^BSESN,30196.169921875,18700.0,0.00556760337897555,564668377.5390625,2020,05,19
2020-05-19 00:00:00,^DJAU,377.8800048828125,0.0,0.018681742681581515,0.0,2020,05,19
2020-05-19 00:00:00,^DJI,24206.859375,3741000.0,-0.015876078591674836,90557860921.875,2020,05,19
2020-05-19 00:00:00,^FTMC,16320.099609375,409515800.0,0.005551423867837357,6683338647612.891,2020,05,19
2020-05-19 00:00:00,^IBEX,6609.10009765625,501358300.0,-0.025105794393923464,3313527189490.7715,2020,05,19
2020-05-19 00:00:00,^IXIC,9185.099609375,4144770000.0,-0.005385098407798439,38070125307949.22,2020,05,19
2020-05-19 00:00:00,^KS11,1980.6099853515625,773400.0,0.022456133275315926,1531803762.6708984,2020,05,19
2020-05-19 00:00:00,^MXX,35862.0390625,217403100.0,-0.03369277712695473,7796518464508.594,2020,05,19
2020-05-19 00:00:00,^N225,20433.44921875,93000000.0,0.014886399242564519,1900310777343.75,2020,05,19
2020-05-20 00:00:00,000001.SS,2883.738037109375,210500.0,-0.005119027755328687,607026856.8115234,2020,05,20
2020-05-20 00:00:00,DAX,22.76682472229004,5200.0,0.01855893603511527,118387.4885559082,2020,05,20
2020-05-20 00:00:00,EWZ,23.345624923706055,25495700.0,0.016225374667708792,595213049.3673325,2020,05,20
2020-05-20 00:00:00,FTSEMIB.MI,17213.0,802296700.0,0.010449075432932275,13809933097100.0,2020,05,20
2020-05-20 00:00:00,VCE.TO,31.710447311401367,17800.0,0.010235547134127554,564445.9621429443,2020,05,20
2020-05-20 00:00:00,^BSESN,30818.609375,16100.0,0.020613192160972904,496179610.9375,2020,05,20
2020-05-20 00:00:00,^DJAU,378.79998779296875,0.0,0.0024345900769255913,0.0,2020,05,20
2020-05-20 00:00:00,^DJI,24575.900390625,3665100.0,0.015245307534860641,90073132521.67969,2020,05,20
2020-05-20 00:00:00,^FTMC,16367.5,432990200.0,0.0029044179729007524,7086967098500.0,2020,05,20
2020-05-20 00:00:00,^IBEX,6683.60009765625,341451800.0,0.011272336460211863,2282127283824.9023,2020,05,20
2020-05-20 00:00:00,^IXIC,9375.7802734375,4292470000.0,0.020759781839260194,40245255550322.266,2020,05,20
2020-05-20 00:00:00,^KS11,1989.6400146484375,699400.0,0.004559216283700707,1391554226.2451172,2020,05,20
2020-05-20 00:00:00,^MXX,36026.98046875,203045100.0,0.004599331509358429,7315101851975.391,2020,05,20
2020-05-20 00:00:00,^N225,20595.150390625,71800000.0,0.007913552437667892,1478731798046.875,2020,05,20
2020-05-21 00:00:00,000001.SS,2867.924072265625,203500.0,-0.0054838423741158104,583622548.7060547,2020,05,21
2020-05-21 00:00:00,DAX,22.43886375427246,4100.0,-0.014405213375956016,91999.34139251709,2020,05,21
2020-05-21 00:00:00,EWZ,24.326534271240234,30696500.0,0.042016838304385073,746739459.2571259,2020,05,21
2020-05-21 00:00:00,FTSEMIB.MI,17087.0,468260800.0,-0.0073200488003253295,8001172289600.0,2020,05,21
2020-05-21 00:00:00,VCE.TO,31.476787567138672,14400.0,-0.007368541413753094,453265.7409667969,2020,05,21
2020-05-21 00:00:00,^BSESN,30932.900390625,15500.0,0.003708506579070736,479459956.0546875,2020,05,21
2020-05-21 00:00:00,^DJAU,377.04998779296875,0.0,-0.004619852313607953,0.0,2020,05,21
2020-05-21 00:00:00,^DJI,24474.119140625,3467700.0,-0.004141506450718979,84868902943.94531,2020,05,21
2020-05-21 00:00:00,^FTMC,16386.0,352025900.0,0.0011302886818389535,5768296397400.0,2020,05,21
2020-05-21 00:00:00,^IBEX,6686.10009765625,258583100.0,0.00037404990775513625,1728912490162.2559,2020,05,21
2020-05-21 00:00:00,^IXIC,9284.8798828125,3725950000.0,-0.009695234740358605,34594998199365.234,2020,05,21
2020-05-21 00:00:00,^KS11,1998.31005859375,600900.0,0.004357594279106092,1200784514.2089844,2020,05,21
2020-05-21 00:00:00,^MXX,35560.76171875,162494600.0,-0.012940822237500593,5778431751183.594,2020,05,21
2020-05-21 00:00:00,^N225,20552.310546875,62900000.0,-0.0020800937569021016,1292740333398.4375,2020,05,21
2020-05-22 00:00:00,000001.SS,2813.764892578125,209100.0,-0.018884453814955737,588358239.0380859,2020,05,22
2020-05-22 00:00:00,DAX,22.49645233154297,1000.0,0.002566465838072629,22496.45233154297,2020,05,22
2020-05-22 00:00:00,EWZ,24.189208984375,25859300.0,-0.005645082251917177,625516011.8896484,2020,05,22
2020-05-22 00:00:00,FTSEMIB.MI,17316.0,488722400.0,0.013402001521624518,8462717078400.0,2020,05,22
2020-05-22 00:00:00,VCE.TO,31.467044830322266,9300.0,-0.00030952131934125493,292643.51692199707,2020,05,22
2020-05-22 00:00:00,^BSESN,30672.58984375,20600.0,-0.00841532942555534,631855350.78125,2020,05,22
2020-05-22 00:00:00,^DJAU,373.6000061035156,0.0,-0.009149931842319714,0.0,2020,05,22
2020-05-22 00:00:00,^DJI,24465.16015625,2556600.0,-0.0003660595228585084,62547628455.46875,2020,05,22
2020-05-22 00:00:00,^FTMC,16398.900390625,428306400.0,0.0007872812538143314,7023753990267.1875,2020,05,22
2020-05-22 00:00:00,^IBEX,6697.5,292688300.0,0.0017050152072575209,1960279889250.0,2020,05,22
2020-05-22 00:00:00,^IXIC,9324.58984375,3641830000.0,0.004276841643477525,33958571030664.062,2020,05,22
2020-05-22 00:00:00,^KS11,1970.1300048828125,847500.0,-0.014101942583809257,1669685179.1381836,2020,05,22
2020-05-22 00:00:00,^MXX,35784.421875,119075400.0,0.00628952096186608,4261044348534.375,2020,05,22
2020-05-22 00:00:00,^N225,20388.16015625,71100000.0,-0.007986955542084284,1449598187109.375,2020,05,22
2020-05-25 00:00:00,000001.SS,2817.969970703125,172900.0,0.001494466768027225,487227007.9345703,2020,05,25
2020-05-25 00:00:00,FTSEMIB.MI,17596.0,275240000.0,0.016170016170016233,4843123040000.0,2020,05,25
2020-05-25 00:00:00,VCE.TO,31.924644470214844,102100.0,0.014542186670533086,3259506.2004089355,2020,05,25
2020-05-25 00:00:00,^IBEX,6856.7998046875,187072800.0,0.02378496523889506,1282720738502.3438,2020,05,25
2020-05-25 00:00:00,^KS11,1994.5999755859375,641500.0,0.012420485268727521,1279535884.338379,2020,05,25
2020-05-25 00:00:00,^MXX,35832.76953125,37538300.0,0.001351081105037455,1345101252494.9219,2020,05,25
2020-05-25 00:00:00,^N225,20741.650390625,55100000.0,0.017338015380786498,1142864936523.4375,2020,05,25
2020-05-26 00:00:00,000001.SS,2846.547119140625,174600.0,0.01014104079695688,497007127.0019531,2020,05,26
2020-05-26 00:00:00,DAX,23.306591033935547,6900.0,0.03601184268759816,160815.47813415527,2020,05,26
2020-05-26 00:00:00,EWZ,26.082361221313477,53136400.0,0.07826433010526945,1385922778.8002014,2020,05,26
2020-05-26 00:00:00,FTSEMIB.MI,17860.0,565674900.0,0.01500340986587867,10102953714000.0,2020,05,26
2020-05-26 00:00:00,VCE.TO,32.080421447753906,19700.0,0.0048795211387364645,631984.302520752,2020,05,26
2020-05-26 00:00:00,^BSESN,30609.30078125,188300.0,-0.002063375242273402,5763731337.109375,2020,05,26
2020-05-26 00:00:00,^DJAU,391.989990234375,0.0,0.049223725456160494,0.0,2020,05,26
2020-05-26 00:00:00,^DJI,24995.109375,4243800.0,0.021661383590600325,106074245165.625,2020,05,26
2020-05-26 00:00:00,^FTMC,16933.400390625,582769000.0,0.03259364879766968,9868260812244.14,2020,05,26
2020-05-26 00:00:00,^IBEX,7003.89990234375,383729100.0,0.021453170844464298,2687600206016.455,2020,05,26
2020-05-26 00:00:00,^IXIC,9340.2197265625,4432310000.0,0.0016762005701491667,41398749296240.234,2020,05,26
2020-05-26 00:00:00,^KS11,2029.780029296875,1017800.0,0.01763764872232243,2065910113.8183594,2020,05,26
2020-05-26 00:00:00,^MXX,36206.859375,197668600.0,0.010439880830973802,7156959203053.125,2020,05,26
2020-05-26 00:00:00,^N225,21271.169921875,87200000.0,0.02552928630449469,1854846017187.5,2020,05,26
2020-05-27 00:00:00,000001.SS,2836.803955078125,198100.0,-0.0034228009074521726,561970863.5009766,2020,05,27
2020-05-27 00:00:00,DAX,23.869781494140625,18200.0,0.02416442882552161,434430.0231933594,2020,05,27
2020-05-27 00:00:00,EWZ,27.26926040649414,37363800.0,0.04550581809329346,1018883191.9761658,2020,05,27
2020-05-27 00:00:00,FTSEMIB.MI,17910.0,796359100.0,0.0027995520716685984,14262791481000.0,2020,05,27
2020-05-27 00:00:00,VCE.TO,32.35303497314453,29100.0,0.008497816209634301,941473.3177185059,2020,05,27
2020-05-27 00:00:00,^BSESN,31605.220703125,20500.0,0.032536513296803626,647907024.4140625,2020,05,27
